2002-08-15,1324.32
2002-08-16,1322.36
2002-08-19,1353.63
2002-08-20,1334.70
2002-08-21,1351.82
2002-08-22,1370.85
2002-08-23,1339.79
2002-08-26,1349.88
2002-08-27,1331.20
2002-08-28,1307.28
2002-08-29,1307.28
2002-08-30,1304.86
2002-09-03,1250.68
2002-09-04,1273.03
2002-09-05,1252.77
2002-09-06,1273.88
2002-09-09,1286.79
2002-09-10,1296.23
2002-09-11,1296.25
2002-09-12,1264.42
2002-09-13,1268.57
2002-09-16,1270.45
2002-09-17,1245.39
2002-09-18,1239.70
2002-09-19,1202.47
2002-09-20,1205.42
2002-09-23,1188.76
2002-09-24,1168.22
2002-09-25,1197.56
2002-09-26,1219.60
2002-09-27,1180.28
2002-09-30,1163.04
2002-10-01,1209.59
2002-10-02,1181.32
2002-10-03,1168.57
2002-10-04,1142.36
2002-10-07,1120.52
2002-10-08,1139.90
2002-10-09,1108.91
2002-10-10,1147.80
2002-10-11,1192.63
2002-10-14,1201.37
2002-10-15,1258.24
2002-10-16,1228.01
2002-10-17,1255.42
2002-10-18,1262.84
2002-10-21,1284.73
2002-10-22,1271.08
2002-10-23,1279.63
2002-10-24,1260.17
2002-10-25,1281.81
2002-10-28,1271.20
2002-10-29,1259.79
2002-10-30,1272.25
2002-10-31,1265.41
2002-11-01,1287.13
2002-11-04,1297.69
2002-11-05,1307.80
2002-11-06,1320.04
2002-11-07,1290.15
2002-11-08,1278.94
2002-11-11,1252.42
2002-11-12,1262.14
2002-11-13,1261.97
2002-11-14,1293.21
2002-11-15,1301.28
2002-11-18,1287.79
2002-11-19,1282.61
2002-11-20,1307.61
2002-11-21,1335.75
2002-11-22,1331.17
2002-11-25,1334.52
2002-11-26,1306.79
2002-11-27,1343.47
2002-11-29,1339.89
2002-12-02,1337.35
2002-12-03,1317.65
2002-12-04,1313.54
2002-12-05,1297.80
2002-12-06,1305.99
2002-12-09,1277.05
2002-12-10,1294.91
2002-12-11,1295.91
2002-12-12,1291.16
2002-12-13,1273.83
2002-12-16,1303.85
2002-12-17,1293.26
2002-12-18,1276.36
2002-12-19,1266.79
2002-12-20,1283.26
2002-12-23,1285.60
2002-12-24,1278.58
2002-12-26,1274.56
2002-12-27,1254.66
2002-12-30,1260.42
2002-12-31,1261.18
2003-01-02,1303.17
2003-01-03,1302.55
2003-01-06,1331.82
2003-01-07,1323.17
2003-01-08,1304.95
2003-01-09,1330.31
2003-01-10,1330.29
2003-01-13,1328.50
2003-01-14,1336.25
2003-01-15,1317.18
2003-01-16,1312.01
2003-01-17,1293.63
2003-01-21,1273.31
2003-01-22,1260.16
2003-01-23,1273.04
2003-01-24,1235.84
2003-01-27,1215.86
2003-01-28,1231.74
2003-01-29,1240.31
2003-01-30,1212.23
2003-01-31,1228.14
2003-02-03,1234.79
2003-02-04,1217.40
2003-02-05,1211.04
2003-02-06,1203.58
2003-02-07,1191.46
2003-02-10,1200.51
2003-02-11,1190.83
2003-02-12,1176.15
2003-02-13,1174.43
2003-02-14,1199.61
2003-02-18,1223.11
2003-02-19,1214.66
2003-02-20,1203.18
2003-02-21,1219.10
2003-02-24,1196.71
2003-02-25,1205.32
2003-02-26,1189.98
2003-02-27,1204.11
2003-02-28,1209.71
2003-03-03,1200.60
2003-03-04,1182.17
2003-03-05,1193.87
2003-03-06,1182.82
2003-03-07,1192.62
2003-03-10,1161.85
2003-03-11,1152.15
2003-03-12,1157.61
2003-03-13,1197.56
2003-03-14,1199.55
2003-03-17,1242.09
2003-03-18,1247.40
2003-03-19,1258.37
2003-03-20,1260.77
2003-03-21,1289.74
2003-03-24,1244.31
2003-03-25,1259.44
2003-03-26,1252.59
2003-03-27,1250.71
2003-03-28,1243.51
2003-03-31,1221.46
2003-04-01,1236.30
2003-04-02,1268.82
2003-04-03,1262.43
2003-04-04,1265.90
2003-04-07,1267.49
2003-04-08,1265.57
2003-04-09,1247.99
2003-04-10,1256.04
2003-04-11,1251.41
2003-04-14,1275.82
2003-04-15,1283.96
2003-04-16,1268.28
2003-04-17,1287.99
2003-04-21,1285.72
2003-04-22,1313.63
2003-04-23,1324.68
2003-04-24,1313.75
2003-04-25,1295.57
2003-04-28,1318.85
2003-04-29,1323.26
2003-04-30,1322.07
2003-05-01,1321.39
2003-05-02,1341.28
2003-05-05,1336.24
2003-05-06,1347.54
2003-05-07,1340.87
2003-05-08,1327.42
2003-05-09,1346.68
2003-05-12,1363.61
2003-05-13,1359.74
2003-05-14,1355.76
2003-05-15,1366.59
2003-05-16,1363.32
2003-05-19,1329.38
2003-05-20,1327.87
2003-05-21,1333.33
2003-05-22,1345.53
2003-05-23,1347.49
2003-05-27,1373.86
2003-05-28,1376.58
2003-05-29,1371.51
2003-05-30,1391.72
2003-06-02,1396.70
2003-06-03,1403.29
2003-06-04,1424.91
2003-06-05,1430.64
2003-06-06,1427.28
2003-06-09,1410.21
2003-06-10,1423.11
2003-06-11,1441.86
2003-06-12,1443.41
2003-06-13,1429.11
2003-06-16,1461.15
2003-06-17,1462.48
2003-06-18,1460.32
2003-06-19,1438.09
2003-06-20,1439.54
2003-06-23,1419.24
2003-06-24,1421.86
2003-06-25,1410.10
2003-06-26,1425.82
2003-06-27,1411.97
2003-06-30,1409.48
2003-07-01,1421.03
2003-07-02,1437.61
2003-07-03,1425.97
2003-07-07,1453.07
2003-07-08,1458.51
2003-07-09,1450.51
2003-07-10,1430.96
2003-07-11,1444.70
2003-07-14,1453.00
2003-07-15,1448.02
2003-07-16,1438.86
2003-07-17,1421.11
2003-07-18,1437.89
2003-07-21,1416.88
2003-07-22,1430.35
2003-07-23,1431.10
2003-07-24,1420.96
2003-07-25,1445.70
2003-07-28,1442.58
2003-07-29,1432.31
2003-07-30,1429.91
2003-07-31,1434.33
2003-08-01,1419.64
2003-08-04,1423.51
2003-08-05,1398.42
2003-08-06,1401.01
2003-08-07,1411.27
2003-08-08,1416.30
2003-08-11,1421.01
2003-08-12,1435.17
2003-08-13,1426.55
2003-08-14,1435.96
2003-08-15,1436.43
2003-08-18,1449.65
2003-08-19,1453.45
2003-08-20,1450.61
2003-08-21,1454.98
2003-08-22,1440.17
2003-08-25,1441.11
2003-08-26,1445.51
2003-08-27,1445.84
2003-08-28,1454.70
2003-08-29,1462.30
2003-09-02,1482.61
2003-09-03,1489.25
2003-09-04,1491.77
2003-09-05,1482.24
2003-09-08,1497.22
2003-09-09,1484.93
2003-09-10,1467.29
2003-09-11,1475.72
2003-09-12,1478.94
2003-09-15,1473.43
2003-09-16,1494.50
2003-09-17,1489.70
2003-09-18,1509.47
2003-09-19,1504.74
2003-09-22,1485.16
2003-09-23,1494.19
2003-09-24,1465.66
2003-09-25,1457.09
2003-09-26,1448.03
2003-09-29,1462.20
2003-09-30,1446.77
2003-10-01,1479.23
2003-10-02,1482.36
2003-10-03,1496.32
2003-10-06,1502.86
2003-10-07,1510.05
2003-10-08,1502.65
2003-10-09,1509.86
2003-10-10,1509.00
2003-10-13,1519.60
2003-10-14,1525.60
2003-10-15,1521.95
2003-10-16,1526.80
2003-10-17,1511.18
2003-10-20,1518.97
2003-10-21,1520.93
2003-10-22,1498.28
2003-10-23,1503.26
2003-10-24,1496.20
2003-10-27,1499.43
2003-10-28,1522.21
2003-10-29,1524.41
2003-10-30,1523.12
2003-10-31,1528.62
2003-11-03,1540.71
2003-11-04,1532.34
2003-11-05,1530.54
2003-11-06,1539.75
2003-11-07,1533.02
2003-11-10,1524.26
2003-11-11,1523.47
2003-11-12,1541.49
2003-11-13,1541.30
2003-11-14,1529.84
2003-11-17,1520.07
2003-11-18,1506.32
2003-11-19,1518.51
2003-11-20,1505.76
2003-11-21,1508.21
2003-11-24,1532.69
2003-11-25,1535.49
2003-11-26,1542.39
2003-11-28,1542.07
2003-12-01,1559.50
2003-12-02,1554.42
2003-12-03,1552.09
2003-12-04,1559.47
2003-12-05,1547.52
2003-12-08,1558.96
2003-12-09,1545.68
2003-12-10,1544.31
2003-12-11,1562.23
2003-12-12,1566.50
2003-12-15,1557.66
2003-12-16,1568.02
2003-12-17,1570.15
2003-12-18,1588.90
2003-12-19,1588.19
2003-12-22,1594.43
2003-12-23,1598.93
2003-12-24,1596.05
2003-12-26,1598.75
2003-12-29,1619.16
2003-12-30,1619.59
2003-12-31,1622.94
2004-01-02,1618.05
2004-01-05,1638.10
2004-01-06,1640.31
2004-01-07,1644.60
2004-01-08,1652.83
2004-01-09,1638.14
2004-01-12,1646.03
2004-01-13,1637.33
2004-01-14,1650.96
2004-01-15,1653.21
2004-01-16,1664.57
2004-01-20,1663.03
2004-01-21,1676.07
2004-01-22,1670.73
2004-01-23,1667.26
2004-01-26,1687.44
2004-01-27,1670.91
2004-01-28,1648.44
2004-01-29,1657.09
2004-01-30,1652.73
2004-02-02,1658.79
2004-02-03,1659.92
2004-02-04,1646.29
2004-02-05,1649.35
2004-02-06,1670.14
2004-02-09,1666.16
2004-02-10,1674.55
2004-02-11,1693.03
2004-02-12,1684.92
2004-02-13,1675.86
2004-02-17,1692.22
2004-02-18,1684.90
2004-02-19,1678.01
2004-02-20,1673.71
2004-02-23,1669.20
2004-02-24,1666.42
2004-02-25,1673.34
2004-02-26,1675.63
2004-02-27,1675.70
2004-03-01,1691.90
2004-03-02,1681.88
2004-03-03,1685.17
2004-03-04,1690.83
2004-03-05,1693.76
2004-03-08,1679.74
2004-03-09,1670.07
2004-03-10,1645.79
2004-03-11,1621.21
2004-03-12,1641.42
2004-03-15,1617.91
2004-03-16,1627.03
2004-03-17,1646.29
2004-03-18,1644.21
2004-03-19,1625.84
2004-03-22,1604.80
2004-03-23,1602.67
2004-03-24,1598.85
2004-03-25,1625.01
2004-03-26,1623.36
2004-03-29,1644.75
2004-03-30,1651.43
2004-03-31,1650.42
2004-04-01,1659.16
2004-04-02,1673.41
2004-04-05,1686.24
2004-04-06,1683.23
2004-04-07,1672.14
2004-04-08,1670.36
2004-04-12,1679.02
2004-04-13,1655.99
2004-04-14,1654.17
2004-04-15,1655.15
2004-04-16,1663.62
2004-04-19,1665.40
2004-04-20,1639.49
2004-04-21,1648.31
2004-04-22,1671.63
2004-04-23,1672.62
2004-04-26,1665.20
2004-04-27,1668.99
2004-04-28,1646.20
2004-04-29,1634.16
2004-04-30,1624.51
2004-05-03,1639.46
2004-05-04,1642.50
2004-05-05,1645.65
2004-05-06,1634.75
2004-05-07,1612.31
2004-05-10,1595.38
2004-05-11,1607.94
2004-05-12,1611.15
2004-05-13,1610.05
2004-05-14,1609.12
2004-05-17,1592.23
2004-05-18,1603.14
2004-05-19,1599.29
2004-05-20,1600.06
2004-05-21,1606.49
2004-05-24,1609.22
2004-05-25,1635.14
2004-05-26,1638.16
2004-05-27,1647.65
2004-05-28,1646.80
2004-06-01,1647.57
2004-06-02,1653.67
2004-06-03,1641.43
2004-06-04,1650.08
2004-06-07,1676.48
2004-06-08,1679.21
2004-06-09,1663.38
2004-06-10,1671.02
2004-06-14,1655.00
2004-06-15,1664.92
2004-06-16,1667.23
2004-06-17,1665.02
2004-06-18,1669.39
2004-06-21,1662.46
2004-06-22,1668.55
2004-06-23,1682.75
2004-06-24,1678.07
2004-06-25,1668.93
2004-06-28,1667.61
2004-06-29,1671.84
2004-06-30,1678.83
2004-07-01,1661.53
2004-07-02,1656.33
2004-07-06,1642.84
2004-07-07,1646.36
2004-07-08,1632.89
2004-07-09,1638.42
2004-07-12,1640.73
2004-07-13,1641.96
2004-07-14,1636.62
2004-07-15,1629.58
2004-07-16,1621.81
2004-07-19,1621.09
2004-07-20,1632.52
2004-07-21,1610.88
2004-07-22,1615.27
2004-07-23,1599.62
2004-07-26,1596.48
2004-07-27,1612.33
2004-07-28,1613.50
2004-07-29,1621.35
2004-07-30,1623.26
2004-08-02,1630.48
2004-08-03,1620.28
2004-08-04,1619.00
2004-08-05,1592.64
2004-08-06,1568.07
2004-08-09,1569.96
2004-08-10,1590.35
2004-08-11,1586.43
2004-08-12,1567.95
2004-08-13,1570.44
2004-08-16,1591.94
2004-08-17,1595.57
2004-08-18,1615.72
2004-08-19,1609.97
2004-08-20,1620.47
2004-08-23,1616.68
2004-08-24,1617.46
2004-08-25,1630.49
2004-08-26,1630.68
2004-08-27,1634.83
2004-08-30,1622.28
2004-08-31,1629.83
2004-09-01,1632.82
2004-09-02,1651.14
2004-09-03,1644.25
2004-09-07,1655.65
2004-09-08,1648.52
2004-09-09,1651.65
2004-09-10,1659.84
2004-09-13,1663.10
2004-09-14,1666.82
2004-09-15,1655.10
2004-09-16,1659.78
2004-09-17,1667.25
2004-09-20,1657.88
2004-09-21,1668.39
2004-09-22,1645.17
2004-09-23,1637.82
2004-09-24,1640.40
2004-09-27,1630.67
2004-09-28,1640.62
2004-09-29,1647.79
2004-09-30,1647.48
2004-10-01,1672.49
2004-10-04,1678.10
2004-10-05,1677.09
2004-10-06,1688.83
2004-10-07,1672.08
2004-10-08,1659.51
2004-10-11,1662.84
2004-10-12,1659.07
2004-10-13,1647.13
2004-10-14,1631.81
2004-10-15,1639.08
2004-10-18,1647.70
2004-10-19,1631.74
2004-10-20,1632.49
2004-10-21,1636.76
2004-10-22,1620.85
2004-10-25,1619.48
2004-10-26,1643.57
2004-10-27,1665.01
2004-10-28,1668.55
2004-10-29,1672.65
2004-11-01,1673.11
2004-11-02,1673.16
2004-11-03,1692.22
2004-11-04,1719.64
2004-11-05,1726.34
2004-11-08,1724.59
2004-11-09,1724.08
2004-11-10,1722.67
2004-11-11,1738.32
2004-11-12,1754.33
2004-11-15,1753.99
2004-11-16,1741.72
2004-11-17,1751.57
2004-11-18,1753.97
2004-11-19,1734.45
2004-11-22,1744.71
2004-11-23,1744.31
2004-11-24,1751.55
2004-11-26,1753.09
2004-11-29,1747.34
2004-11-30,1740.33
2004-12-01,1766.90
2004-12-02,1765.37
2004-12-03,1766.63
2004-12-06,1765.33
2004-12-07,1745.84
2004-12-08,1754.75
2004-12-09,1764.35
2004-12-10,1762.51
2004-12-13,1778.54
2004-12-14,1785.51
2004-12-15,1789.14
2004-12-16,1785.51
2004-12-17,1772.19
2004-12-20,1772.87
2004-12-21,1788.93
2004-12-22,1795.66
2004-12-23,1796.49
2004-12-27,1788.76
2004-12-28,1801.58
2004-12-29,1801.71
2004-12-30,1801.98
2004-12-31,1799.55
2005-01-03,1784.96
2005-01-04,1764.30
2005-01-05,1758.07
2005-01-06,1764.63
2005-01-07,1762.12
2005-01-10,1768.17
2005-01-11,1757.51
2005-01-12,1764.72
2005-01-13,1749.48
2005-01-14,1759.98
2005-01-18,1777.04
2005-01-19,1760.28
2005-01-20,1746.61
2005-01-21,1735.43
2005-01-24,1729.33
2005-01-25,1736.25
2005-01-26,1744.72
2005-01-27,1745.58
2005-01-28,1740.96
2005-01-31,1755.68
2005-02-01,1767.79
2005-02-02,1773.63
2005-02-03,1769.26
2005-02-04,1788.82
2005-02-07,1786.92
2005-02-08,1788.16
2005-02-09,1773.28
2005-02-10,1780.80
2005-02-11,1793.54
2005-02-14,1794.98
2005-02-15,1801.06
2005-02-16,1801.59
2005-02-17,1787.41
2005-02-18,1788.65
2005-02-22,1762.76
2005-02-23,1772.76
2005-02-24,1787.34
2005-02-25,1804.17
2005-02-28,1792.63
2005-03-01,1802.79
2005-03-02,1802.92
2005-03-03,1803.51
2005-03-04,1820.88
2005-03-07,1825.70
2005-03-08,1817.12
2005-03-09,1798.79
2005-03-10,1802.20
2005-03-11,1789.01
2005-03-14,1799.14
2005-03-15,1785.61
2005-03-16,1771.35
2005-03-17,1774.55
2005-03-18,1773.72
2005-03-21,1764.98
2005-03-22,1747.03
2005-03-23,1748.28
2005-03-24,1746.62
2005-03-28,1750.89
2005-03-29,1737.94
2005-03-30,1762.09
2005-03-31,1760.89
2005-04-01,1749.45
2005-04-04,1754.43
2005-04-05,1762.32
2005-04-06,1766.69
2005-04-07,1777.35
2005-04-08,1762.52
2005-04-11,1762.56
2005-04-12,1772.44
2005-04-13,1751.77
2005-04-14,1734.25
2005-04-15,1705.26
2005-04-18,1710.27
2005-04-19,1720.43
2005-04-20,1697.74
2005-04-21,1731.27
2005-04-22,1719.66
2005-04-25,1734.56
2005-04-26,1719.09
2005-04-27,1726.21
2005-04-28,1707.13
2005-04-29,1727.49
2005-05-02,1735.43
2005-05-03,1733.95
2005-05-04,1755.92
2005-05-05,1751.47
2005-05-06,1749.65
2005-05-09,1760.87
2005-05-10,1742.06
2005-05-11,1750.26
2005-05-12,1732.89
2005-05-13,1725.15
2005-05-16,1742.74
2005-05-17,1755.10
2005-05-18,1773.01
2005-05-19,1781.28
2005-05-20,1778.59
2005-05-23,1785.46
2005-05-24,1785.80
2005-05-25,1779.81
2005-05-26,1791.41
2005-05-27,1793.34
2005-05-31,1782.46
2005-06-01,1799.15
2005-06-02,1802.19
2005-06-03,1789.83
2005-06-06,1792.14
2005-06-07,1791.89
2005-06-08,1788.30
2005-06-09,1797.72
2005-06-10,1793.51
2005-06-13,1798.07
2005-06-14,1802.73
2005-06-15,1806.78
2005-06-16,1813.35
2005-06-17,1822.35
2005-06-20,1821.06
2005-06-21,1817.36
2005-06-22,1817.80
2005-06-23,1798.49
2005-06-24,1784.77
2005-06-27,1783.45
2005-06-28,1800.07
2005-06-29,1797.73
2005-06-30,1784.99
2005-07-01,1789.85
2005-07-05,1805.68
2005-07-06,1791.05
2005-07-07,1795.55
2005-07-08,1816.52
2005-07-11,1827.91
2005-07-12,1832.15
2005-07-13,1833.98
2005-07-14,1838.80
2005-07-15,1840.93
2005-07-18,1830.75
2005-07-19,1843.07
2005-07-20,1852.02
2005-07-21,1839.80
2005-07-22,1849.81
2005-07-25,1842.85
2005-07-26,1846.04
2005-07-27,1854.72
2005-07-28,1865.64
2005-07-29,1851.37
2005-08-01,1853.13
2005-08-02,1866.28
2005-08-03,1868.06
2005-08-04,1854.30
2005-08-05,1840.19
2005-08-08,1835.37
2005-08-09,1847.76
2005-08-10,1845.16
2005-08-11,1858.43
2005-08-12,1847.31
2005-08-15,1852.78
2005-08-16,1830.99
2005-08-17,1832.82
2005-08-18,1831.09
2005-08-19,1832.29
2005-08-22,1835.32
2005-08-23,1829.11
2005-08-24,1817.22
2005-08-25,1821.46
2005-08-26,1810.52
2005-08-29,1821.56
2005-08-30,1815.97
2005-08-31,1834.48
2005-09-01,1836.37
2005-09-02,1831.06
2005-09-06,1854.23
2005-09-07,1859.00
2005-09-08,1852.00
2005-09-09,1866.74
2005-09-12,1865.45
2005-09-13,1851.87
2005-09-14,1845.84
2005-09-15,1846.76
2005-09-16,1862.11
2005-09-19,1851.74
2005-09-20,1837.20
2005-09-21,1820.49
2005-09-22,1827.54
2005-09-23,1828.54
2005-09-26,1829.05
2005-09-27,1829.13
2005-09-28,1831.32
2005-09-29,1847.62
2005-09-30,1849.33
2005-10-03,1846.17
2005-10-04,1827.96
2005-10-05,1801.40
2005-10-06,1794.04
2005-10-07,1800.71
2005-10-10,1787.80
2005-10-11,1784.22
2005-10-12,1773.60
2005-10-13,1772.36
2005-10-14,1787.01
2005-10-17,1792.33
2005-10-18,1774.32
2005-10-19,1801.01
2005-10-20,1774.02
2005-10-21,1776.73
2005-10-24,1806.59
2005-10-25,1802.30
2005-10-26,1794.56
2005-10-27,1776.01
2005-10-28,1805.56
2005-10-31,1818.50
2005-11-01,1812.11
2005-11-02,1830.43
2005-11-03,1838.86
2005-11-04,1839.16
2005-11-07,1843.27
2005-11-08,1837.80
2005-11-09,1841.00
2005-11-10,1856.90
2005-11-11,1862.56
2005-11-14,1861.25
2005-11-15,1854.28
2005-11-16,1857.97
2005-11-17,1875.49
2005-11-18,1883.99
2005-11-21,1893.93
2005-11-22,1903.66
2005-11-23,1910.39
2005-11-25,1914.41
2005-11-28,1898.37
2005-11-29,1898.74
2005-11-30,1887.28
2005-12-01,1910.23
2005-12-02,1910.86
2005-12-05,1906.42
2005-12-06,1908.89
2005-12-07,1899.69
2005-12-08,1897.57
2005-12-09,1902.92
2005-12-12,1904.59
2005-12-13,1915.30
2005-12-14,1923.44
2005-12-15,1920.85
2005-12-16,1915.40
2005-12-19,1904.21
2005-12-20,1903.81
2005-12-21,1908.65
2005-12-22,1917.16
2005-12-23,1918.25
2005-12-27,1899.93
2005-12-28,1902.74
2005-12-29,1897.20
2005-12-30,1887.94
2006-01-03,1918.96
2006-01-04,1926.39
2006-01-05,1926.44
2006-01-06,1945.02
2006-01-09,1952.13
2006-01-10,1951.53
2006-01-11,1958.56
2006-01-12,1946.28
2006-01-13,1948.64
2006-01-17,1941.57
2006-01-18,1934.21
2006-01-19,1944.98
2006-01-20,1909.35
2006-01-23,1912.91
2006-01-24,1917.54
2006-01-25,1914.28
2006-01-26,1928.17
2006-01-27,1943.34
2006-01-30,1945.66
2006-01-31,1937.93
2006-02-01,1941.75
2006-02-02,1924.67
2006-02-03,1914.50
2006-02-06,1916.04
2006-02-07,1900.58
2006-02-08,1917.84
2006-02-09,1915.10
2006-02-10,1920.00
2006-02-13,1914.02
2006-02-14,1933.46
2006-02-15,1940.69
2006-02-16,1955.06
2006-02-17,1951.83
2006-02-21,1945.45
2006-02-22,1960.26
2006-02-23,1953.37
2006-02-24,1956.14
2006-02-27,1963.58
2006-02-28,1943.19
2006-03-01,1959.77
2006-03-02,1956.60
2006-03-03,1953.74
2006-03-06,1940.20
2006-03-07,1936.68
2006-03-08,1941.17
2006-03-09,1931.73
2006-03-10,1945.93
2006-03-13,1950.39
2006-03-14,1970.66
2006-03-15,1979.21
2006-03-16,1982.76
2006-03-17,1985.69
2006-03-20,1982.40
2006-03-21,1970.50
2006-03-22,1982.40
2006-03-23,1977.29
2006-03-24,1979.24
2006-03-27,1977.19
2006-03-28,1964.47
2006-03-29,1979.51
2006-03-30,1975.60
2006-03-31,1967.38
2006-04-03,1971.93
2006-04-04,1984.47
2006-04-05,1993.21
2006-04-06,1989.87
2006-04-07,1969.30
2006-04-10,1971.03
2006-04-11,1956.12
2006-04-12,1958.49
2006-04-13,1960.01
2006-04-17,1954.25
2006-04-18,1988.18
2006-04-19,1991.84
2006-04-20,1994.23
2006-04-21,1993.99
2006-04-24,1989.20
2006-04-25,1979.51
2006-04-26,1985.29
2006-04-27,1992.39
2006-04-28,1993.79
2006-05-01,1985.55
2006-05-02,1997.75
2006-05-03,1989.97
2006-05-04,1996.74
2006-05-05,2017.34
2006-05-08,2015.84
2006-05-09,2016.60
2006-05-10,2013.99
2006-05-11,1988.56
2006-05-12,1966.27
2006-05-15,1971.45
2006-05-16,1967.79
2006-05-17,1935.18
2006-05-18,1922.32
2006-05-19,1930.27
2006-05-22,1922.72
2006-05-23,1914.38
2006-05-24,1917.48
2006-05-25,1939.52
2006-05-26,1950.87
2006-05-30,1920.09
2006-05-31,1936.41
2006-06-01,1960.28
2006-06-02,1964.11
2006-06-05,1929.23
2006-06-06,1927.13
2006-06-07,1915.77
2006-06-08,1918.59
2006-06-09,1910.01
2006-06-12,1885.81
2006-06-13,1866.92
2006-06-14,1876.67
2006-06-15,1916.56
2006-06-16,1909.52
2006-06-19,1892.12
2006-06-20,1892.13
2006-06-21,1910.62
2006-06-22,1900.98
2006-06-23,1899.32
2006-06-26,1908.56
2006-06-27,1891.24
2006-06-28,1901.98
2006-06-29,1943.09
2006-06-30,1939.03
2006-07-03,1954.49
2006-07-05,1940.55
2006-07-06,1945.90
2006-07-07,1932.75
2006-07-10,1935.62
2006-07-11,1943.66
2006-07-12,1922.62
2006-07-13,1897.73
2006-07-14,1888.43
2006-07-17,1885.82
2006-07-18,1889.48
2006-07-19,1924.74
2006-07-20,1908.42
2006-07-21,1894.94
2006-07-24,1926.50
2006-07-25,1938.68
2006-07-26,1937.96
2006-07-27,1930.32
2006-07-28,1953.86
2006-07-31,1951.00
2006-08-01,1942.22
2006-08-02,1954.18
2006-08-03,1957.41
2006-08-04,1956.05
2006-08-07,1950.63
2006-08-08,1944.22
2006-08-09,1936.30
2006-08-10,1945.61
2006-08-11,1938.13
2006-08-14,1940.50
2006-08-15,1967.26
2006-08-16,1982.81
2006-08-17,1986.04
2006-08-18,1993.43
2006-08-21,1986.11
2006-08-22,1988.10
2006-08-23,1979.35
2006-08-24,1984.09
2006-08-25,1982.81
2006-08-28,1993.06
2006-08-29,1997.21
2006-08-30,1998.08
2006-08-31,1997.42
2006-09-01,2008.47
2006-09-05,2012.00
2006-09-06,1992.42
2006-09-07,1982.93
2006-09-08,1990.44
2006-09-11,1991.49
2006-09-12,2012.32
2006-09-13,2020.49
2006-09-14,2017.86
2006-09-15,2023.35
2006-09-18,2025.39
2006-09-19,2021.01
2006-09-20,2031.59
2006-09-21,2021.08
2006-09-22,2016.09
2006-09-25,2033.87
2006-09-26,2049.20
2006-09-27,2049.97
2006-09-28,2053.93
2006-09-29,2048.89
2006-10-02,2041.99
2006-10-03,2046.28
2006-10-04,2071.45
2006-10-05,2076.63
2006-10-06,2071.05
2006-10-09,2072.71
2006-10-10,2077.01
2006-10-11,2071.90
2006-10-12,2091.69
2006-10-13,2095.97
2006-10-16,2101.27
2006-10-17,2093.58
2006-10-18,2096.71
2006-10-19,2098.32
2006-10-20,2100.86
2006-10-23,2113.82
2006-10-24,2114.36
2006-10-25,2121.84
2006-10-26,2132.39
2006-10-27,2114.65
2006-10-30,2115.63
2006-10-31,2115.65
2006-11-01,2100.37
2006-11-02,2100.21
2006-11-03,2095.68
2006-11-06,2119.53
2006-11-07,2124.28
2006-11-08,2129.22
2006-11-09,2118.32
2006-11-10,2122.26
2006-11-13,2128.17
2006-11-14,2141.95
2006-11-15,2147.60
2006-11-16,2152.57
2006-11-17,2154.80
2006-11-20,2153.76
2006-11-21,2157.42
2006-11-22,2162.65
2006-11-24,2154.96
2006-11-27,2125.67
2006-11-28,2133.52
2006-11-29,2154.09
2006-11-30,2155.89
2006-12-01,2149.85
2006-12-04,2169.00
2006-12-05,2177.75
2006-12-06,2175.45
2006-12-07,2166.87
2006-12-08,2170.84
2006-12-11,2175.80
2006-12-12,2173.58
2006-12-13,2176.52
2006-12-14,2195.59
2006-12-15,2198.07
2006-12-18,2190.97
2006-12-19,2195.80
2006-12-20,2192.76
2006-12-21,2185.21
2006-12-22,2173.90
2006-12-26,2183.38
2006-12-27,2199.15
2006-12-28,2196.00
2006-12-29,2186.13
2007-01-03,2183.92
2007-01-04,2186.60
2007-01-05,2173.29
2007-01-08,2178.80
2007-01-09,2177.68
2007-01-10,2182.16
2007-01-11,2196.02
2007-01-12,2206.68
2007-01-16,2208.48
2007-01-17,2206.70
2007-01-18,2200.20
2007-01-19,2206.60
2007-01-22,2195.00
2007-01-23,2202.77
2007-01-24,2221.56
2007-01-25,2196.54
2007-01-26,2193.89
2007-01-29,2191.71
2007-01-30,2204.40
2007-01-31,2219.19
2007-02-01,2231.61
2007-02-02,2235.39
2007-02-05,2233.44
2007-02-06,2235.02
2007-02-07,2239.05
2007-02-08,2236.46
2007-02-09,2220.72
2007-02-12,2213.58
2007-02-13,2230.80
2007-02-14,2248.40
2007-02-15,2250.97
2007-02-16,2249.07
2007-02-20,2255.48
2007-02-21,2252.43
2007-02-22,2251.03
2007-02-23,2243.26
2007-02-26,2240.73
2007-02-27,2163.11
2007-02-28,2175.78
2007-03-01,2170.17
2007-03-02,2145.43
2007-03-05,2125.34
2007-03-06,2158.36
2007-03-07,2153.65
2007-03-08,2169.14
2007-03-09,2170.62
2007-03-12,2176.50
2007-03-13,2132.76
2007-03-14,2147.18
2007-03-15,2155.18
2007-03-16,2146.93
2007-03-19,2170.33
2007-03-20,2184.10
2007-03-21,2221.46
2007-03-22,2220.68
2007-03-23,2223.12
2007-03-26,2225.26
2007-03-27,2211.52
2007-03-28,2194.38
2007-03-29,2202.68
2007-03-30,2200.12
2007-04-02,2205.85
2007-04-03,2226.76
